,name,solvent,mgs,stockmLs,indmLs,reagent_class,locs,source_well,source_plate,weighed_mass,adjusted_volume
0,"1-(tert-butyl) 2-(1,3-dioxoisoindolin-2-yl) pyrrolidine-1,2-dicarboxylate",Dioxane:MeCN,43.243920,0.240000,0.020000,Electrophile,"['A1', 'B1', 'C1', 'D1', 'E1', 'F1', 'G1', 'H1']",A1,0,0,0.0
1,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",Dioxane:MeCN,87.359940,0.359999,0.020000,Nucleophile,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12']",A2,0,0,0.0
2,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,Dioxane:MeCN,88.883424,2.879999,0.020000,Catalyst1,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'B1', 'B2', 'B3', 'B4', 'B5', 'B6', 'B7', 'B8', 'B9', 'B10', 'B11', 'B12', 'C1', 'C2', 'C3', 'C4', 'C5', 'C6', 'C7', 'C8', 'C9', 'C10', 'C11', 'C12', 'D1', 'D2', 'D3', 'D4', 'D5', 'D6', 'D7', 'D8', 'D9', 'D10', 'D11', 'D12', 'E1', 'E2', 'E3', 'E4', 'E5', 'E6', 'E7', 'E8', 'E9', 'E10', 'E11', 'E12', 'F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'G1', 'G2', 'G3', 'G4', 'G5', 'G6', 'G7', 'G8', 'G9', 'G10', 'G11', 'G12', 'H1', 'H2', 'H3', 'H4', 'H5', 'H6', 'H7', 'H8', 'H9', 'H10', 'H11', 'H12']",A3,0,0,0.0
3,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",Dioxane:MeCN,126.222624,2.879999,0.020000,Ligand1,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'B1', 'B2', 'B3', 'B4', 'B5', 'B6', 'B7', 'B8', 'B9', 'B10', 'B11', 'B12', 'C1', 'C2', 'C3', 'C4', 'C5', 'C6', 'C7', 'C8', 'C9', 'C10', 'C11', 'C12', 'D1', 'D2', 'D3', 'D4', 'D5', 'D6', 'D7', 'D8', 'D9', 'D10', 'D11', 'D12', 'E1', 'E2', 'E3', 'E4', 'E5', 'E6', 'E7', 'E8', 'E9', 'E10', 'E11', 'E12', 'F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'G1', 'G2', 'G3', 'G4', 'G5', 'G6', 'G7', 'G8', 'G9', 'G10', 'G11', 'G12', 'H1', 'H2', 'H3', 'H4', 'H5', 'H6', 'H7', 'H8', 'H9', 'H10', 'H11', 'H12']",A4,0,0,0.0
4,MANGANESE,Dioxane:MeCN,237.332160,2.879999,0.020000,ReductantOxidant,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'B1', 'B2', 'B3', 'B4', 'B5', 'B6', 'B7', 'B8', 'B9', 'B10', 'B11', 'B12', 'C1', 'C2', 'C3', 'C4', 'C5', 'C6', 'C7', 'C8', 'C9', 'C10', 'C11', 'C12', 'D1', 'D2', 'D3', 'D4', 'D5', 'D6', 'D7', 'D8', 'D9', 'D10', 'D11', 'D12', 'E1', 'E2', 'E3', 'E4', 'E5', 'E6', 'E7', 'E8', 'E9', 'E10', 'E11', 'E12', 'F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'G1', 'G2', 'G3', 'G4', 'G5', 'G6', 'G7', 'G8', 'G9', 'G10', 'G11', 'G12', 'H1', 'H2', 'H3', 'H4', 'H5', 'H6', 'H7', 'H8', 'H9', 'H10', 'H11', 'H12']",A5,0,0,0.0
5,"1,3-dioxoisoindolin-2-yl (tert-butoxycarbonyl)valinate",Dioxane:MeCN,43.485840,0.240000,0.020000,Electrophile,"['A2', 'B2', 'C2', 'D2', 'E2', 'F2', 'G2', 'H2']",A6,0,0,0.0
6,"1,3-dioxoisoindolin-2-yl (tert-butoxycarbonyl)leucinate",Dioxane:MeCN,45.169080,0.240000,0.020000,Electrophile,"['A3', 'B3', 'C3', 'D3', 'E3', 'F3', 'G3', 'H3']",B1,0,0,0.0
7,"1,3-dioxoisoindolin-2-yl 2-((tert-butoxycarbonyl)amino)pentanoate",Dioxane:MeCN,43.485840,0.240000,0.020000,Electrophile,"['A4', 'B4', 'C4', 'D4', 'E4', 'F4', 'G4', 'H4']",B2,0,0,0.0
8,"1,3-dioxoisoindolin-2-yl (tert-butoxycarbonyl)alaninate",Dioxane:MeCN,40.119360,0.240000,0.020000,Electrophile,"['A5', 'B5', 'C5', 'D5', 'E5', 'F5', 'G5', 'H5']",B3,0,0,0.0
9,"1,3-dioxoisoindolin-2-yl (tert-butoxycarbonyl)methioninate",Dioxane:MeCN,47.333880,0.240000,0.020000,Electrophile,"['A6', 'B6', 'C6', 'D6', 'E6', 'F6', 'G6', 'H6']",B4,0,0,0.0
