Notebook,Vessel,Temperature,Treatment,Plate,Row,Column,Electrophile,Electrophile SMILES,Electrophile Conc (M),Nucleophile,Nucleophile SMILES,Nucleophile Conc (M),Product,Product SMILES,Catalyst1,Catalyst1 SMILES,Catalyst1 Conc (M),Ligand1,Ligand1 SMILES,Ligand1 Conc (M),Ligand2,Ligand2 SMILES,Ligand2 Conc (M),Catalyst2,Catalyst2 SMILES,Catalyst2 Conc (M),BaseAcid,BaseAcid SMILES,BaseAcid Conc (M),ReductantOxidant,ReductantOxidant SMILES,ReductantOxidant Conc (M),Additive,Additive SMILES,Additive Conc (M),Solvent1,Solvent1 percentage,Solvent2,Solvent2 percentage,Analytical Method,index_waters,Output Value
amide_pilot24,24,25,,24,A,1,iodo-aniline,NC1=CC=C(I)C=C1,0.1,"2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxylic acid",O=C1NC2=CC=CC=C2C(C(O)=O)C1,0.11,"N-(4-iodophenyl)-2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxamide",O=C1NC2=CC=CC=C2C(C(NC3=CC=C(I)C=C3)=O)C1,"N,N'-Dicyclohexylcarbodiimide",C1(N=C=NC2CCCCC2)CCCCC1,0.11,None,None,None,None,None,None,DMAP,CN(C1=CC=NC=C1)C,0.01,DIPEA,CCN(C(C)C)C(C)C,0.2,None,None,None,None,None,None,NMP,100,none,0,UPLCMS,A1,0.2928
amide_pilot24,24,25,,24,A,2,iodo-aniline,NC1=CC=C(I)C=C1,0.1,"2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxylic acid",O=C1NC2=CC=CC=C2C(C(O)=O)C1,0.11,"N-(4-iodophenyl)-2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxamide",O=C1NC2=CC=CC=C2C(C(NC3=CC=C(I)C=C3)=O)C1,HATU,F[P-](F)(F)(F)(F)F.C/[N+](C)=C(N(C)C)\ON1C2=NC=CC=C2N=N1,0.11,None,None,None,None,None,None,DMAP,CN(C1=CC=NC=C1)C,0.01,DIPEA,CCN(C(C)C)C(C)C,0.2,None,None,None,None,None,None,NMP,100,none,0,UPLCMS,A2,0.6362
amide_pilot24,24,25,,24,A,3,bromo-aniline,NC1=CC=C(Br)C=C1,0.1,"2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxylic acid",O=C1NC2=CC=CC=C2C(C(O)=O)C1,0.11,"N-(4-bromophenyl)-2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxamide",O=C1NC2=CC=CC=C2C(C(NC3=CC=C(Br)C=C3)=O)C1,"N,N'-Dicyclohexylcarbodiimide",C1(N=C=NC2CCCCC2)CCCCC1,0.11,None,None,None,None,None,None,DMAP,CN(C1=CC=NC=C1)C,0.01,DIPEA,CCN(C(C)C)C(C)C,0.2,None,None,None,None,None,None,NMP,100,none,0,UPLCMS,A3,0.331839277
amide_pilot24,24,25,,24,A,4,bromo-aniline,NC1=CC=C(Br)C=C1,0.1,"2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxylic acid",O=C1NC2=CC=CC=C2C(C(O)=O)C1,0.11,"N-(4-bromophenyl)-2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxamide",O=C1NC2=CC=CC=C2C(C(NC3=CC=C(Br)C=C3)=O)C1,HATU,F[P-](F)(F)(F)(F)F.C/[N+](C)=C(N(C)C)\ON1C2=NC=CC=C2N=N1,0.11,None,None,None,None,None,None,DMAP,CN(C1=CC=NC=C1)C,0.01,DIPEA,CCN(C(C)C)C(C)C,0.2,None,None,None,None,None,None,NMP,100,none,0,UPLCMS,A4,0.400696862
amide_pilot24,24,25,,24,A,5,chloro-aniline,NC1=CC=C(Cl)C=C1,0.1,"2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxylic acid",O=C1NC2=CC=CC=C2C(C(O)=O)C1,0.11,"N-(4-chlorophenyl)-2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxamide",O=C1NC2=CC=CC=C2C(C(NC3=CC=C(Cl)C=C3)=O)C1,"N,N'-Dicyclohexylcarbodiimide",C1(N=C=NC2CCCCC2)CCCCC1,0.11,None,None,None,None,None,None,DMAP,CN(C1=CC=NC=C1)C,0.01,DIPEA,CCN(C(C)C)C(C)C,0.2,None,None,None,None,None,None,NMP,100,none,0,UPLCMS,A5,0.473771083
amide_pilot24,24,25,,24,A,6,chloro-aniline,NC1=CC=C(Cl)C=C1,0.1,"2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxylic acid",O=C1NC2=CC=CC=C2C(C(O)=O)C1,0.11,"N-(4-chlorophenyl)-2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxamide",O=C1NC2=CC=CC=C2C(C(NC3=CC=C(Cl)C=C3)=O)C1,HATU,F[P-](F)(F)(F)(F)F.C/[N+](C)=C(N(C)C)\ON1C2=NC=CC=C2N=N1,0.11,None,None,None,None,None,None,DMAP,CN(C1=CC=NC=C1)C,0.01,DIPEA,CCN(C(C)C)C(C)C,0.2,None,None,None,None,None,None,NMP,100,none,0,UPLCMS,A6,0.396258028
amide_pilot24,24,25,,24,B,1,iodo-aniline,NC1=CC=C(I)C=C1,0.1,"2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxylic acid",O=C1NC2=CC=CC=C2C(C(O)=O)C1,0.11,"N-(4-iodophenyl)-2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxamide",O=C1NC2=CC=CC=C2C(C(NC3=CC=C(I)C=C3)=O)C1,"N,N'-Dicyclohexylcarbodiimide",C1(N=C=NC2CCCCC2)CCCCC1,0.11,None,None,None,None,None,None,DMAP,CN(C1=CC=NC=C1)C,0.01,NoBase,C,0.01,None,None,None,None,None,None,NMP,100,none,0,UPLCMS,B1,0.3271
amide_pilot24,24,25,,24,B,2,iodo-aniline,NC1=CC=C(I)C=C1,0.1,"2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxylic acid",O=C1NC2=CC=CC=C2C(C(O)=O)C1,0.11,"N-(4-iodophenyl)-2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxamide",O=C1NC2=CC=CC=C2C(C(NC3=CC=C(I)C=C3)=O)C1,HATU,F[P-](F)(F)(F)(F)F.C/[N+](C)=C(N(C)C)\ON1C2=NC=CC=C2N=N1,0.11,None,None,None,None,None,None,DMAP,CN(C1=CC=NC=C1)C,0.01,NoBase,C,0.01,None,None,None,None,None,None,NMP,100,none,0,UPLCMS,B2,0.5539
amide_pilot24,24,25,,24,B,3,bromo-aniline,NC1=CC=C(Br)C=C1,0.1,"2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxylic acid",O=C1NC2=CC=CC=C2C(C(O)=O)C1,0.11,"N-(4-bromophenyl)-2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxamide",O=C1NC2=CC=CC=C2C(C(NC3=CC=C(Br)C=C3)=O)C1,"N,N'-Dicyclohexylcarbodiimide",C1(N=C=NC2CCCCC2)CCCCC1,0.11,None,None,None,None,None,None,DMAP,CN(C1=CC=NC=C1)C,0.01,NoBase,C,0.01,None,None,None,None,None,None,NMP,100,none,0,UPLCMS,B3,0.382700486
amide_pilot24,24,25,,24,B,4,bromo-aniline,NC1=CC=C(Br)C=C1,0.1,"2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxylic acid",O=C1NC2=CC=CC=C2C(C(O)=O)C1,0.11,"N-(4-bromophenyl)-2-oxo-1,2,3,4-tetrahydroquinoline-4-carboxamide",O=C1NC2=CC=CC=C2C(C(NC3=CC=C(Br)C=C3)=O)C1,HATU,F[P-](F)(F)(F)(F)F.C/[N+](C)=C(N(C)C)\ON1C2=NC=CC=C2N=N1,0.11,None,None,None,None,None,None,DMAP,CN(C1=CC=NC=C1)C,0.01,NoBase,C,0.01,None,None,None,None,None,None,NMP,100,none,0,UPLCMS,B4,0.489879726
