Well,main_product_name,main_product_smiles,side_product1_name,side_product1_smiles,side_product2_name,side_product2_smiles
A1,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
A2,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
A3,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
A4,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
A5,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
A6,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
B1,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
B2,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
B3,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
B4,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
B5,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
B6,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
C1,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
C2,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
C3,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
C4,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
C5,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
C6,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
D1,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
D2,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
D3,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
D4,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
D5,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
D6,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,,,,
