Sample Name,product_smiles,product_yield,product_name,side_product1_smiles,side_product1_yield,side_product1_name,side_product2_smiles,side_product2_yield,side_product2_name
A1,CNC,4,product01,CNC,4,sproduct01,CNCC,4,sproduct02
A2,CNC,27,product01,CNC,13,sproduct01,CNCC,0,sproduct02
A3,CNC,3,product01,CNC,10,sproduct01,CNCC,15,sproduct02
A4,CNC,24,product01,CNC,15,sproduct01,CNCC,19,sproduct02
A5,CNC,2,product01,CNC,20,sproduct01,CNCC,12,sproduct02
A6,CNC,6,product01,CNC,5,sproduct01,CNCC,9,sproduct02
B1,CNC,8,product01,CNC,31,sproduct01,CNCC,27,sproduct02
B2,CNC,0,product01,CNC,8,sproduct01,CNCC,15,sproduct02
B3,CNC,1,product01,CNC,14,sproduct01,CNCC,6,sproduct02
B4,CNC,28,product01,CNC,1,sproduct01,CNCC,20,sproduct02
B5,CNC,18,product01,CNC,32,sproduct01,CNCC,21,sproduct02
B6,CNC,16,product01,CNC,28,sproduct01,CNCC,10,sproduct02
C1,CNC,33,product01,CNC,8,sproduct01,CNCC,20,sproduct02
C2,CNC,8,product01,CNC,5,sproduct01,CNCC,27,sproduct02
C3,CNC,23,product01,CNC,13,sproduct01,CNCC,30,sproduct02
C4,CNC,5,product01,CNC,12,sproduct01,CNCC,20,sproduct02
C5,CNC,0,product01,CNC,26,sproduct01,CNCC,12,sproduct02
C6,CNC,10,product01,CNC,7,sproduct01,CNCC,25,sproduct02
D1,CNC,30,product01,CNC,26,sproduct01,CNCC,9,sproduct02
D2,CNC,21,product01,CNC,28,sproduct01,CNCC,15,sproduct02
D3,CNC,8,product01,CNC,0,sproduct01,CNCC,18,sproduct02
D4,CNC,23,product01,CNC,10,sproduct01,CNCC,30,sproduct02
D5,CNC,0,product01,CNC,16,sproduct01,CNCC,18,sproduct02
D6,CNC,3,product01,CNC,17,sproduct01,CNCC,25,sproduct02
