Sample Name,Data File,Acquired,Location,Batch,Library,Barcode,Job Code,Sample ID,Project,User,Sample State,Sample Type,Description,Notebook,Raw File Name,Instrument,Processed,Container ID,Position,Submitter,Start Date,General Comments,Processing Comments,Overrides Comments,Flag Comments,Set,Subset,Group,Column,Row,Column Num,Row Num,Spare1,Spare2,Spare3,Spare4,Spare5,Product,Product/Standard,TWC_caffeine Rt(min),TWC_caffeine AreaAbs,TWC_caffeine BPM(+),TWC_Substance01 Rt(min),TWC_Substance01 AreaAbs,TWC_Substance01 BPM(+),TWC_o-toluic acid Rt(min),TWC_o-toluic acid AreaAbs,TWC_o-toluic acid BPM(+),TWC_Substance02 Rt(min),TWC_Substance02 AreaAbs,TWC_Substance02 BPM(+),TWC_Substance03 Rt(min),TWC_Substance03 AreaAbs,TWC_Substance03 BPM(+),TWC_Substance04 Rt(min),TWC_Substance04 AreaAbs,TWC_Substance04 BPM(+),TWC_Substance05 Rt(min),TWC_Substance05 AreaAbs,TWC_Substance05 BPM(+),TWC_Substance06 Rt(min),TWC_Substance06 AreaAbs,TWC_Substance06 BPM(+),TWC_Substance07 Rt(min),TWC_Substance07 AreaAbs,TWC_Substance07 BPM(+),UV280_caffeine Rt(min),UV280_caffeine AreaAbs,UV280_caffeine BPM(+),UV280_o-toluic acid Rt(min),UV280_o-toluic acid AreaAbs,UV280_o-toluic acid BPM(+),UV280_Substance03 Rt(min),UV280_Substance03 AreaAbs,UV280_Substance03 BPM(+),UV280_Substance06 Rt(min),UV280_Substance06 AreaAbs,UV280_Substance06 BPM(+),UV280_Substance07 Rt(min),UV280_Substance07 AreaAbs,UV280_Substance07 BPM(+),UV210_Substance05 Rt(min),UV210_Substance05 AreaAbs,UV210_Substance05 BPM(+),UV210_Substance06 Rt(min),UV210_Substance06 AreaAbs,UV210_Substance06 BPM(+),UV210_Substance07 Rt(min),UV210_Substance07 AreaAbs,UV210_Substance07 BPM(+),UV226_caffeine Rt(min),UV226_caffeine AreaAbs,UV226_caffeine BPM(+),UV226_Substance01 Rt(min),UV226_Substance01 AreaAbs,UV226_Substance01 BPM(+),UV226_o-toluic acid Rt(min),UV226_o-toluic acid AreaAbs,UV226_o-toluic acid BPM(+),UV226_Substance02 Rt(min),UV226_Substance02 AreaAbs,UV226_Substance02 BPM(+),UV226_Substance03 Rt(min),UV226_Substance03 AreaAbs,UV226_Substance03 BPM(+),UV226_Substance05 Rt(min),UV226_Substance05 AreaAbs,UV226_Substance05 BPM(+),UV226_Substance06 Rt(min),UV226_Substance06 AreaAbs,UV226_Substance06 BPM(+),UV226_Substance07 Rt(min),UV226_Substance07 AreaAbs,UV226_Substance07 BPM(+),BPI POSITIVE_caffeine Rt(min),BPI POSITIVE_caffeine AreaAbs,BPI POSITIVE_caffeine BPM(+),BPI POSITIVE_o-toluic acid Rt(min),BPI POSITIVE_o-toluic acid AreaAbs,BPI POSITIVE_o-toluic acid BPM(+),BPI POSITIVE_Substance03 Rt(min),BPI POSITIVE_Substance03 AreaAbs,BPI POSITIVE_Substance03 BPM(+),BPI POSITIVE_Substance05 Rt(min),BPI POSITIVE_Substance05 AreaAbs,BPI POSITIVE_Substance05 BPM(+),BPI POSITIVE_Substance06 Rt(min),BPI POSITIVE_Substance06 AreaAbs,BPI POSITIVE_Substance06 BPM(+),BPI POSITIVE_Substance07 Rt(min),BPI POSITIVE_Substance07 AreaAbs,BPI POSITIVE_Substance07 BPM(+),TWC_ester product Rt(min),TWC_ester product AreaAbs,TWC_ester product BPM(+),TWC_Substance08 Rt(min),TWC_Substance08 AreaAbs,TWC_Substance08 BPM(+),UV280_Substance02 Rt(min),UV280_Substance02 AreaAbs,UV280_Substance02 BPM(+),UV210_Substance04 Rt(min),UV210_Substance04 AreaAbs,UV210_Substance04 BPM(+),UV210_Substance08 Rt(min),UV210_Substance08 AreaAbs,UV210_Substance08 BPM(+),UV226_ester product Rt(min),UV226_ester product AreaAbs,UV226_ester product BPM(+),BPI POSITIVE_Substance01 Rt(min),BPI POSITIVE_Substance01 AreaAbs,BPI POSITIVE_Substance01 BPM(+),BPI POSITIVE_Substance02 Rt(min),BPI POSITIVE_Substance02 AreaAbs,BPI POSITIVE_Substance02 BPM(+),BPI POSITIVE_Substance04 Rt(min),BPI POSITIVE_Substance04 AreaAbs,BPI POSITIVE_Substance04 BPM(+),BPI POSITIVE_Substance08 Rt(min),BPI POSITIVE_Substance08 AreaAbs,BPI POSITIVE_Substance08 BPM(+),UV226_Substance04 Rt(min),UV226_Substance04 AreaAbs,UV226_Substance04 BPM(+),UV210_Substance03 Rt(min),UV210_Substance03 AreaAbs,UV210_Substance03 BPM(+),TWC_Substance09 Rt(min),TWC_Substance09 AreaAbs,TWC_Substance09 BPM(+),TWC_Substance10 Rt(min),TWC_Substance10 AreaAbs,TWC_Substance10 BPM(+),TWC_Substance11 Rt(min),TWC_Substance11 AreaAbs,TWC_Substance11 BPM(+),TWC_Substance12 Rt(min),TWC_Substance12 AreaAbs,TWC_Substance12 BPM(+),TWC_Substance13 Rt(min),TWC_Substance13 AreaAbs,TWC_Substance13 BPM(+),UV226_Substance12 Rt(min),UV226_Substance12 AreaAbs,UV226_Substance12 BPM(+),UV280_Substance01 Rt(min),UV280_Substance01 AreaAbs,UV280_Substance01 BPM(+),UV210_Substance01 Rt(min),UV210_Substance01 AreaAbs,UV210_Substance01 BPM(+),UV210_Substance02 Rt(min),UV210_Substance02 AreaAbs,UV210_Substance02 BPM(+),UV210_ester product Rt(min),UV210_ester product AreaAbs,UV210_ester product BPM(+),UV280_Substance05 Rt(min),UV280_Substance05 AreaAbs,UV280_Substance05 BPM(+),BPI POSITIVE_ester product Rt(min),BPI POSITIVE_ester product AreaAbs,BPI POSITIVE_ester product BPM(+),UV210_Substance09 Rt(min),UV210_Substance09 AreaAbs,UV210_Substance09 BPM(+),UV226_Substance08 Rt(min),UV226_Substance08 AreaAbs,UV226_Substance08 BPM(+),UV280_ester product Rt(min),UV280_ester product AreaAbs,UV280_ester product BPM(+),UV280_Substance04 Rt(min),UV280_Substance04 AreaAbs,UV280_Substance04 BPM(+),BPI POSITIVE_Substance09 Rt(min),BPI POSITIVE_Substance09 AreaAbs,BPI POSITIVE_Substance09 BPM(+),UV226_Substance09 Rt(min),UV226_Substance09 AreaAbs,UV226_Substance09 BPM(+),UV280_Substance08 Rt(min),UV280_Substance08 AreaAbs,UV280_Substance08 BPM(+),UV210_Substance10 Rt(min),UV210_Substance10 AreaAbs,UV210_Substance10 BPM(+),UV210_Substance11 Rt(min),UV210_Substance11 AreaAbs,UV210_Substance11 BPM(+),UV226_Substance10 Rt(min),UV226_Substance10 AreaAbs,UV226_Substance10 BPM(+),BPI POSITIVE_Substance11 Rt(min),BPI POSITIVE_Substance11 AreaAbs,BPI POSITIVE_Substance11 BPM(+),BPI POSITIVE_Substance10 Rt(min),BPI POSITIVE_Substance10 AreaAbs,BPI POSITIVE_Substance10 BPM(+),product/caffiene,product_smiles,product_name,product_yield
A1,A1.raw,12/22/19 14:15,1:A,,,,YS01230,,,Yuning,Processed,Sample,A1,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\A1-12-22-19-141501.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,1,,1/1/0001,,,,,,,,1,A,1,1,,,,,,27042.6269,,0.441,296642.0034,195,0.651,23465.26718,278.1,0.764,207977.1216,392.2,0.84,84374.23611,353.2,0.966,121716.6575,279,1.32,16174.44028,198.1,1.429,33771.49412,228.2,1.48,24891.64148,211.1,1.65,17318.00064,282.2,0.439,17747.23226,195,0.761,4326.89085,392.2,0,0,0,0,0,0,0,0,0,1.421,1285.24602,228.2,1.483,339.26777,211.1,0,0,0,0.442,3074.62008,195,0.653,581.42428,278.1,0.764,6794.0808,392.2,0.841,2389.15109,353.2,0.968,5055.81903,279,0,0,0,0,0,0,0,0,0,0.44,727896.9289,195,0,0,0,0.965,980067.9227,279,0,0,0,1.483,56777.82838,211.1,0,0,0,1.339,27042.62688,198.1,1.705,11670.82502,284.3,0,0,0,1.33,1181.90986,198.1,0,0,0,1.34,454.71813,198.1,0.652,115925.4621,278.1,0.84,1145981.633,353.2,1.319,867940.1527,198.1,0,0,0,0,0,0,0,0,0,1.754,47151.93997,396.4,1.808,19348.74298,282.2,1.836,17641.35544,338.3,1.871,39440.58017,338.3,1.932,21438.93384,282.2,1.873,67498.1953,338.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091162501,CCCC,descr,0.0911625
B1,B1.raw,12/22/19 14:18,1:B,,,,YS01230,,,Yuning,Processed,Sample,B1,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\B1-12-22-19-141820.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,13,,1/1/0001,,,,,,,,1,B,1,2,,,,,,43312.9126,,0.444,355078.133,195,0.297,27115.64611,150.3,0.764,278053.0219,327.2,0.603,14539.36336,237,0.677,39411.08461,240.1,0.841,13031.21862,352.2,1.431,32675.09092,369.2,1.484,39153.60765,211.1,0,0,0,0.441,21496.36888,195,0.762,5892.52789,327.2,0,0,0,0,0,0,0,0,0,1.422,1455.1716,369.2,1.477,245.68988,211.1,0,0,0,0.443,3572.16927,195,0,0,0,0.765,9131.54081,327.2,0,0,0,0.678,1752.46948,240.1,1.432,200.69879,369.2,1.486,199.46669,211.1,0,0,0,0.444,802771.018,195,0,0,0,0.677,747992.4241,240.1,0,0,0,1.487,302005.2047,211.1,0,0,0,1.342,43312.9126,459.2,0,0,0,0,0,0,0,0,0,0,0,0,1.343,958.65912,459.2,0,0,0,0.604,209671.5611,237,0.84,163922.0236,352.2,0,0,0,0.841,489.9331,352.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121981357,CCCC,descr,0.12198136
C1,C1.raw,12/22/19 14:21,1:C,,,,YS01230,,,Yuning,Processed,Sample,C1,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\C1-12-22-19-142105.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,25,,1/1/0001,,,,,,,,1,C,1,3,,,,,,77889.4387,,0.441,354641.3067,195,0.692,120055.4071,150.3,0.759,266175.8642,319.2,0.822,111694.4117,305.2,1.045,13949.25302,486.2,1.109,18868.06458,445.3,1.461,33400.66178,226.1,1.479,13976.71746,226.1,1.785,11115.87691,344.2,0.44,21234.22933,195,0.757,5564.83705,319.2,0,0,0,0,0,0,0,0,0,1.453,1168.4338,226.1,0,0,0,1.776,133.75137,344.2,0.443,3599.77725,195,0.693,1972.22652,150.3,0.76,8414.65761,319.2,0.823,3056.56406,305.2,1.046,308.41922,486.2,1.463,383.28118,226.1,0,0,0,1.782,544.66546,344.2,0.442,821322.3397,195,0,0,0,1.044,252466.8928,486.2,1.462,1684075.936,226.1,0,0,0,0,0,0,1.34,77889.43869,198.1,0,0,0,0,0,0,1.101,469.09796,445.3,0,0,0,1.34,1724.02566,198.1,0.692,269719.5836,150.3,0.821,2423742.805,305.2,1.104,107683.3088,445.3,0,0,0,1.112,370.28522,445.3,1.036,193.26552,486.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.331,2221.05988,198.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219628783,CCCN,descr,0.21962878
D1,D1.raw,12/22/19 14:23,1:D,,,,YS01230,,,Yuning,Processed,Sample,D1,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\D1-12-22-19-142350.asa,ACQ-QDA#KAD3699,12/22/19 19:07,3,37,,1/1/0001,,,,,,,,1,D,1,4,,,,,,45988.5575,,0.443,318031.5858,195,0.387,147552.7285,181,0.759,172960.7463,271,0.693,359074.2716,150.3,0.74,16996.29971,271,1.058,14255.24414,240.1,1.319,37156.79413,506.5,1.432,19575.11334,506.5,0,0,0,0.44,18315.36383,195,0.757,3807.67271,271,0,0,0,0,0,0,0,0,0,1.331,2322.08774,506.5,1.422,712.63554,506.5,0,0,0,0.443,5733.96224,195,0.388,3219.2025,181,0.76,5851.86676,271,0.693,5388.6915,150.3,0,0,0,0,0,0,0,0,0,0,0,0,0.442,661245.4667,195,0,0,0,0.74,229932.6568,271,0,0,0,0,0,0,0,0,0,1.34,45988.55748,518.2,0,0,0,0,0,0,1.067,970.09593,240.1,0,0,0,1.34,1567.42156,518.2,0.381,979349.4511,181,0.694,517967.7829,150.3,0,0,0,0,0,0,1.059,228.74522,240.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383,5985.59157,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144603742,smiles,descr,0.14460374
A2,A2.raw,12/22/19 14:37,2:A,,,,YS01230,,,Yuning,Processed,Sample,A2,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\A2-12-22-19-143739.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,2,,1/1/0001,,,,,,,,2,A,2,1,,,,,,0,,0.442,329342.9984,195,0.837,7376.32427,327.2,0.759,68829.34381,277,1.008,6041.73653,240.1,1.32,12950.3606,198.1,1.43,9364.07575,330.2,1.483,13859.66185,330.2,0,0,0,0,0,0,0.44,19768.31483,195,0,0,0,0,0,0,0,0,0,0,0,0,1.477,197.28411,330.2,0,0,0,0,0,0,0.443,3436.97796,195,0,0,0,0.76,2131.55636,277,0,0,0,0,0,0,1.488,108.26761,330.2,0,0,0,0,0,0,0.442,774854.3386,195,0,0,0,1.319,654082.932,198.1,1.485,335440.3176,330.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.421,347.30361,330.2,0,0,0,0,0,0,0.835,133003.8728,327.2,1.006,333285.8924,240.1,0,0,0,0,0,0,0,0,0,1.311,287.09358,198.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,smiles,descr,0
B2,B2.raw,12/22/19 14:40,2:B,,,,YS01230,,,Yuning,Processed,Sample,B2,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\B2-12-22-19-144024.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,14,,1/1/0001,,,,,,,,2,B,2,2,,,,,,0,,0.442,340822.6731,195,0.845,59689.67499,353.2,0.759,148112.378,167,0.964,99568.18182,279,1.43,40329.97921,228.2,1.482,16634.00325,211.1,1.645,8655.17608,282.3,0,0,0,0,0,0,0.44,20409.43343,195,0,0,0,0,0,0,0,0,0,0,0,0,1.634,138.40017,282.3,0,0,0,0,0,0,0.443,3518.80835,195,0.846,1566.14215,353.2,0.76,4694.82402,167,0.965,4021.42062,279,1.431,200.40278,228.2,0,0,0,0,0,0,0,0,0,0.442,809060.8884,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.472,37.26262,211.1,0,0,0,0,0,0,0.846,945277.8631,353.2,0.962,899573.0552,279,1.481,48893.06049,211.1,0,0,0,0,0,0,1.421,1558.61526,228.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,smiles,descr,0
C2,C2.raw,12/22/19 14:43,2:C,,,,YS01230,,,Yuning,Processed,Sample,C2,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\C2-12-22-19-144310.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,26,,1/1/0001,,,,,,,,2,C,2,3,,,,,,12175.1568,,0.442,331913.6563,195,0.718,13724.37142,265.1,0.759,122893.9224,265.1,0.833,24583.35225,305.2,0.976,78528.37261,395.3,1.245,36604.36796,671.3,1.43,22152.04041,228.2,1.46,11081.06704,226.1,1.479,15393.96294,226.1,0.439,19861.85767,195,0,0,0,0,0,0,0,0,0,0,0,0,1.421,1144.67125,228.2,1.452,459.08069,226.1,0,0,0,0.442,3438.52868,195,0,0,0,0.759,3803.67622,265.1,0.831,418.00959,305.2,0.976,1206.63793,395.3,1.431,202.85234,228.2,0,0,0,1.481,213.66942,226.1,0.442,844939.4957,195,0,0,0,0.975,1208498.555,395.3,0,0,0,1.462,1062097.934,226.1,0,0,0,1.337,12175.1568,198.1,0,0,0,0,0,0,0,0,0,0,0,0,1.339,260.41913,198.1,0.719,473663.4855,265.1,0.829,703538.069,305.2,1.246,596743.1012,671.3,0,0,0,1.247,765.11716,671.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,516.05188,198.1,0,0,0,1.321,384942.1369,198.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036681699,smiles,descr,0.0366817
D2,D2.raw,12/22/19 14:45,2:D,,,,YS01230,,,Yuning,Processed,Sample,D2,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\D2-12-22-19-144556.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,38,,1/1/0001,,,,,,,,2,D,2,4,,,,,,16476.0001,,0.442,349212.607,195,0.382,67608.12722,181,0.758,121497.5217,271,0.74,33868.71945,271,0.835,35775.44068,327.2,1.044,7855.66274,417.2,1.431,18810.86159,228.2,1.481,17341.07618,226,0,0,0,0.439,20873.7691,195,0.757,3466.81966,271,0,0,0,0,0,0,0,0,0,1.421,660.90914,228.2,1.471,60.66018,226,0,0,0,0.442,4621.23418,195,0.383,1771.43457,181,0.759,3869.58423,271,0,0,0,0.836,410.71985,327.2,0,0,0,0,0,0,0,0,0,0.442,717979.2923,195,0,0,0,0.835,519125.9204,327.2,0,0,0,1.46,76925.90349,226,0,0,0,1.339,16476.00011,198.1,0,0,0,0,0,0,1.037,32.60342,417.2,0,0,0,1.34,324.15147,198.1,0.381,545534.167,181,0.742,690642.5499,271,1.04,69983.30335,417.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047180428,smiles,descr,0.04718043
A3,A3.raw,12/22/19 14:59,3:A,,,,YS01230,,,Yuning,Processed,Sample,A3,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\A3-12-22-19-145943.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,3,,1/1/0001,,,,,,,,3,A,3,1,,,,,,0,,0.443,317608.4795,195,0.693,186970.4922,150.2,0.76,59161.94062,150.2,0.845,107437.0004,353.2,0.964,124272.705,279,1,14180.56888,281.1,1.06,51682.00942,443.2,1.112,13916.65068,290.1,1.321,245234.2928,198.1,0.44,18996.98173,195,0,0,0,0,0,0,0,0,0,1.318,4472.15889,198.1,1.069,1383.30187,443.2,1.111,765.03056,290.1,1.311,6118.48324,198.1,0.443,3256.01532,195,0.694,2677.87549,150.2,0.761,1711.77338,150.2,0.846,3002.77793,353.2,0.965,4822.89368,279,1.06,954.44938,443.2,1.113,282.93844,290.1,1.321,3315.51098,198.1,0.442,748598.3461,195,0,0,0,0.965,852641.4642,279,1.058,87050.01563,443.2,0,0,0,0,0,0,0,0,0,1.43,29592.48141,228.2,0,0,0,0,0,0,1.421,1152.90051,228.2,0,0,0,0.694,426738.0683,150.2,0.844,1335914.089,353.2,0.998,274770.8284,281.1,0,0,0,1.001,344.43075,281.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,smiles,descr,0
B3,B3.raw,12/22/19 15:02,3:B,,,,YS01230,,,Yuning,Processed,Sample,B3,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\B3-12-22-19-150228.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,15,,1/1/0001,,,,,,,,3,B,3,2,,,,,,18922.9491,,0.443,336192.0152,195,0.296,25169.41718,150.3,0.759,232881.8318,150.3,0.527,26041.91125,262,0.671,12769.84477,240.1,0.692,117040.0496,150.3,0.834,12779.57168,352.2,1.112,12350.79573,290.1,1.431,13686.10216,514.1,0.44,20264.62708,195,0.757,4748.92219,150.3,0,0,0,0,0,0,0,0,0,0,0,0,1.102,484.07697,290.1,1.421,600.17645,514.1,0.443,4345.86338,195,0,0,0,0.76,7147.94679,150.3,0,0,0,0,0,0,0.835,281.34018,352.2,1.113,341.38643,290.1,0,0,0,0.442,865395.3001,195,0,0,0,0.671,439123.9191,240.1,0.833,184488.4213,352.2,0,0,0,0,0,0,1.34,18922.94909,459.2,1.482,16967.83312,211.1,0,0,0,0,0,0,1.473,61.83049,211.1,1.341,416.43206,459.2,0,0,0,0.519,150169.0628,262,0.694,266494.5295,150.3,1.481,45328.02602,211.1,0.693,2419.0927,150.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.331,580.58743,459.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056286135,smiles,descr,0.05628614
