Sample Name,product_smiles,product_yield,product_name,,,,,,,,,,,,,,
A1,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,18.5,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
B1,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,6.2,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
C1,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,4.5,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
D1,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
A2,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,16.5,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
B2,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
C2,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
D2,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
A3,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,3.2,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
B3,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
C3,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
D3,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
A4,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
B4,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
C4,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
D4,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
A5,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
B5,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
C5,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
D5,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
A6,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
B6,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
C6,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
D6,CC1=C(C(OC2=CC=C(C)C=C2)=O)C=CC=C1,0.0,p-tolyl 2-methylbenzoate,,,,,,,,,,,,,,
